review_rank,review_priority_bucket,review_priority_reason,review_suggestion,reviewer_decision,reviewer_note,barcode,product_name,brand,company,region,category,image_url,nutrition_quality_status,nutrition_quality_reason,energy_kcal_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,energy_kcal_macro_diff_pct_abs,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts,scenario_c_proposed_treatment,scenario_c_review_status,scenario_c_rationale
19014,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850017142039,Pink Lemonade Sparkling Water,spindrift,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/001/714/2039/front_en.23.400.jpg,data_quality_error,sugars_greater_than_carbs;saturated_fat_greater_than_fat,10.0,2.253521126760564,7.746478873239436,0.7746478873239436,0.7746478873239436,0.0,0.563380281690141,0.0,2.0,0.0034,0.77,0.0,0.0,5.63380281690141,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19015,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,90478008981,Sana Sana,jarritos,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/009/047/800/8981/front_en.3.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,11.2676056338028,20.28169014084508,-9.01408450704228,-0.8000000000000035,0.8000000000000035,0.0,5.07042253521127,0.0,1.12676056338028,0.0,2.8169014084507,0.0035211267605633,0.0,45.000000000000085,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19016,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,90478009001,Sana Sana,jarritos,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/009/047/800/9001/front_en.3.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,11.2676056338028,20.28169014084508,-9.01408450704228,-0.8000000000000035,0.8000000000000035,0.0,5.07042253521127,0.0,1.12676056338028,0.0,2.8169014084507,0.0035211267605633,0.0,45.000000000000085,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19017,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,859484007070,Unsweetened Coconut Coconutmilk,new barn organics,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/948/400/7070/front_en.13.400.jpg,data_quality_error,sugars_greater_than_carbs,37.9746835443038,68.3811355017892,-30.4064519574854,-0.8007032348804488,0.8007032348804488,8.0168776371308,0.534102440848144,3.79746835443038,8.0168776371308,3.37552742616034,0.0,0.0369198312236287,21.111111111111107,1.4064697609001122,10.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19018,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,725341431121,Orange Beet,natalies,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/072/534/143/1121/front_en.8.400.jpg,data_quality_error,sugars_greater_than_carbs,45.0854086710512,8.030838419530996,37.05457025152021,0.821875,0.821875,0.84535141258221,0.84535141258221,0.140891902097035,8.73529793001617,0.0,0.28178380419407,0.0422675706291105,1.875,1.875,0.3125,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19019,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,810063710767,,poppi,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/081/006/371/0767/front_en.6.400.jpg,data_quality_error,saturated_fat_greater_than_fat,35.0,5.6338,29.3662,0.8390342857142857,0.8390342857142857,0.0,1.40845,0.0,0.84507,0.00037605615,0.56338,0.0,0.0,4.0241428571428575,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19020,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,70847896678,Rehab Monster Green Tea,monster,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/007/084/789/6678/front_en.15.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,96.7741935483871,180.6451612903224,-83.87096774193529,-0.8666666666666646,0.8666666666666646,0.0,45.1612903225806,0.0,19.3548387096774,0.0,,1.12903225806452,0.0,46.666666666666615,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19021,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,6009888668405,Vanilla Almond Milk,buttanutt,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/600/988/866/8405/front_en.3.400.jpg,data_quality_error,nutrient_value_above_100g,343.0,31.700000000000003,311.3,0.9075801749271136,0.9075801749271136,1.0,2.2,2.1,2.2,0.2,0.1,112.5,0.2915451895043732,0.641399416909621,0.6122448979591837,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19022,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,815154020183,ORIGINAL CITRUS,full throttle,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/081/515/402/0183/front_en.17.400.jpg,data_quality_error,energy_above_900_kcal,1437.5,48.202959830868,1389.297040169132,0.9664675062046136,0.9664675062046136,0.0,12.050739957717,0.0,11.627906976744,0.0,,0.084566596194502,0.0,0.8383123448846609,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19023,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,49000561883,crimson sour cherry flavored soda,fanta,Coca-Cola,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/004/900/056/1883/front_en.4.400.jpg,data_quality_error,sugars_greater_than_carbs,42.32879,1.3606,40.96819,0.967856392776642,0.967856392776642,0.0,0.34015,0.0,10.93494,0.0,,0.00075,0.0,0.8035901805839478,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19024,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,2510000,100% Orange Juice,simply,Coca-Cola,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/000/000/251/0000/front_en.24.400.jpg,data_quality_error,energy_above_900_kcal,1931.0,42.194,1888.806,0.9781491455204556,0.9781491455204556,0.0,10.5485,0.0,0.0,0.0,0.0,0.0,0.0,0.5462713619886069,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19025,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,858755003858,"Green tea, mints",unknown,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/875/500/3858/front_fr.3.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,56.0,111.12,-55.120000000000005,-0.9842857142857144,0.9842857142857144,0.0,27.78,0.0,0.0,,0.0,0.0,0.0,49.60714285714286,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19026,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,70847812609,JAVA MONSTER COFFEE + ENERGY,mean bean,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/007/084/781/2609/front_en.46.400.jpg,data_quality_error,energy_above_900_kcal,4400.0,51.85270539432746,4348.147294605673,0.988215294228562,0.988215294228562,1.88127729321823,8.70090748113432,1.05821847743525,8.23058815782976,0.705478984956836,,0.270433610900121,0.0427563021185961,0.1977478972985073,0.0240504199417102,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19027,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,25000119996,Blue Raspberry,minute maid,Coca-Cola,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/002/500/011/9996/front_en.77.400.jpg,data_quality_error,energy_above_900_kcal,9600.0,45.0,9555.0,0.9953125,0.9953125,0.0,11.25,0.0,10.833333333333,0.0,0.0,0.083333333333333,0.0,0.1171875,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19028,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,724190812877,Orange Prebiotic Soda,poppi,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/072/419/081/2877/front_en.121.400.jpg,data_quality_error,energy_above_900_kcal,3000.0,10.16,2989.84,0.9966133333333334,0.9966133333333334,0.0,2.54,0.0,1.41,0.0,0.85,0.0,0.0,0.0846666666666666,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19029,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,611269113570,Red Bull The Yellow Edition Tropical Energy Drink,red bull,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/061/126/911/3570/front_en.33.400.jpg,data_quality_error,energy_above_900_kcal,16000.0,47.323943661972,15952.676056338029,0.9970422535211269,0.9970422535211269,0.0,11.830985915493,0.0,10.7042253521127,,,0.140845070422535,0.0,0.0739436619718312,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19030,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,611269003864,Cherry Sakura Red Bull The Spring Edition Sugarfree Energy Drink,red bull,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/061/126/900/3864/front_en.76.400.jpg,data_quality_error,energy_above_900_kcal,1500.0,3.380281690140844,1496.619718309859,0.9977464788732394,0.9977464788732394,0.0,0.845070422535211,0.0,0.0,0.0,0.0,0.140845070422535,0.0,0.056338028169014,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19031,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,70847029014,JUICE MONSTER ENERGY + JUICE,monster,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/007/084/702/9014/front_en.27.400.jpg,data_quality_error,energy_above_900_kcal;saturated_fat_greater_than_fat,25000.0,54.1024904052616,24945.89750959474,0.9978359003837896,0.9978359003837896,0.0,13.5256226013154,0.0,12.7014049740477,0.0037809025049209,0.731062354292188,0.0474997675283615,0.0,0.0541024904052615,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19032,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,70847022909,Juice Monster Energy Juice Pipeline Punch,monster,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/007/084/702/2909/front_en.26.400.jpg,data_quality_error,energy_above_900_kcal;saturated_fat_greater_than_fat,19000.0,40.5919661733616,18959.40803382664,0.997863580727718,0.997863580727718,0.0,10.1479915433404,0.0,9.72515856236786,0.0045927103678385,0.0438373046875005,0.0422832980972516,0.0,0.0534104818070547,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19033,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,70847899617,Monster Energy Zero Ultra,monster,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/007/084/789/9617/front_en.26.400.jpg,data_quality_error,energy_above_900_kcal,1000.0,0.0001250028,999.9998749972,0.9999998749972,0.9999998749972,0.0,3.12507e-05,0.0,0.0,,,5.7814e-06,0.0,3.1250700000000004e-06,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
